Timestamp_LSL,DoF_0,DoF_1,DoF_2,DoF_3,DoF_4,DoF_5,DoF_6,DoF_7,DoF_8,DoF_9,DoF_10,DoF_11,DoF_12,DoF_13,DoF_14,DoF_15,DoF_16,DoF_17,DoF_18,DoF_19,DoF_20,DoF_21,DoF_22,DoF_23
47641.81,-22.736089718781955,28.647889756541158,15.43913588000998,-28.64788975654116,7.914673887473211,-28.647889756541158,-1.3116709804046442,-28.64788975654116,-11.459155902616464,0.0,8.765360417491605e-16,0.0,-11.45915590261646,0.0,9.944581766517413e-16,1.3423332405109234e-16,-11.459155902616466,-0.014364049409472838,0.0,0.32410264790342197,-11.459155902616464,0.0,0.0,0.0
47641.843,-22.736089718781955,28.647889756541158,15.43913588000998,-28.64788975654116,7.914673887473211,-28.647889756541158,-1.3116709804046442,-28.64788975654116,-11.459155902616464,0.0,8.765360417491605e-16,0.0,-11.45915590261646,0.0,9.944581766517413e-16,1.3423332405109234e-16,-11.459155902616466,-0.014364049409472838,0.0,0.32410264790342197,-11.459155902616464,0.0,0.0,0.0
47641.877,-22.8456553791008,28.647889756541154,15.353009167287668,-28.64788975654116,7.905743553132418,-28.647889756541158,-1.3088882959700805,-28.64788975654116,-11.459155902616459,0.0,4.867054656822944e-16,1.768149574906339e-16,-11.459155902616462,0.0,6.408282616704734e-16,7.453440518201236e-17,-11.459155902616466,-0.015831617853163695,6.630560905898771e-17,0.33679455191754587,-11.459155902616464,0.0,0.0,3.3152804529493854e-17
47641.91,-22.8456553791008,28.647889756541154,15.353009167287668,-28.64788975654116,7.905743553132418,-28.647889756541158,-1.3088882959700805,-28.64788975654116,-11.459155902616459,0.0,4.867054656822944e-16,1.768149574906339e-16,-11.459155902616462,0.0,6.408282616704734e-16,7.453440518201236e-17,-11.459155902616466,-0.015831617853163695,6.630560905898771e-17,0.33679455191754587,-11.459155902616464,0.0,0.0,3.3152804529493854e-17
47641.944,-22.482929084108104,28.64788975654115,14.773345214572883,-28.64788975654116,7.876630992813383,-28.647889756541154,-1.2935057261091278,-28.64788975654116,-11.459155902616464,0.0,0.0,8.234027974355142e-17,-11.459155902616462,0.0,2.4955817305433267e-15,5.1945688595353907e-17,-11.459155902616466,-0.023142714278816902,5.232600241847943e-17,0.3667020274115569,-11.45915590261646,0.0,0.0,0.0
47641.977,-22.65903204004562,28.647889756541154,14.648729160309767,-28.64788975654116,7.870325910215169,-28.647889756541158,-1.290346938030696,-28.64788975654116,-11.459155902616464,0.0,1.0577757461028798e-15,4.582775931321465e-17,-11.459155902616464,0.0,1.3889547041859797e-15,1.8416765685821387e-16,-11.459155902616466,-0.02483691655016374,2.912284791993999e-17,0.3853338985804793,-11.459155902616462,0.0,2.2477734604686193e-15,3.8564740743334154e-16
47642.011,-22.44929955425495,28.647889756541154,14.695847261634901,-28.64788975654116,7.843790884087262,-28.64788975654116,-1.2928996233798247,-28.64788975654116,-11.45915590261646,0.0,5.231867930119658e-16,2.4675520112641253e-16,-11.459155902616462,0.0,1.790809587812375e-15,1.8416765685821387e-16,-11.459155902616466,-0.0268463580090705,7.935470837323944e-17,0.39209942088130134,-11.459155902616464,0.0,1.2933681118559293e-15,3.9820537254666636e-16
47642.043,-22.539365398765515,28.647889756541154,14.667191765967374,-28.647889756541158,7.824166831083433,-28.647889756541158,-1.2928551213354922,-28.64788975654116,-11.459155902616464,0.0,1.3604748435854254e-15,3.5141620744809497e-16,-11.459155902616464,0.0,1.5814875751690105e-15,8.720257130996562e-17,-11.459155902616466,-0.028982456137029995,3.757410358446611e-17,0.4085283170051784,-11.459155902616464,0.0,5.21815584891902e-15,1.8854848341935337e-16
47642.077,-22.587149402198925,28.64788975654116,14.908613339917936,-28.647889756541158,7.756819458319814,-28.64788975654116,-1.303543940499739,-28.64788975654116,-11.459155902616466,0.0,2.9507521843171838e-15,5.502008750395648e-16,-11.459155902616464,0.0,0.0,4.847719064929052e-16,-11.459155902616466,-0.03317405785330219,8.727027048233357e-17,0.44268651993123526,-11.459155902616466,0.0,4.124840177165937e-15,7.849024861937627e-16
47642.11,-22.539183776188576,28.64788975654116,14.517905133815612,-28.647889756541154,7.701114843022006,-28.64788975654116,-1.3024433759355163,-28.647889756541158,-11.459155902616466,0.0,0.0,5.198697575943692e-16,-11.459155902616466,0.0,0.0,0.0,-11.459155902616464,-0.040806127313398756,4.711294236246598e-16,0.4875924915713628,-11.459155902616462,0.0,2.7755417438701427e-15,1.4611899276817286e-17
47642.144,-22.77510141356876,28.647889756541158,15.170455700559415,-28.647889756541154,7.578686770987864,-28.647889756541158,-1.3190202100531503,-28.647889756541158,-11.459155902616462,0.0,4.06361748031043e-15,1.0916044096058496e-15,-11.459155902616464,0.0,7.9890351547475e-16,0.0,-11.459155902616466,-0.04956787519080574,1.0993835827918673e-16,0.5207937938755071,-11.459155902616466,0.0,0.0,1.1079275710299012e-15
47642.18,-22.503396931752754,28.647889756541158,15.440000801339794,-28.647889756541158,7.536228184166156,-28.647889756541158,-1.3269498207900363,-28.647889756541158,-11.459155902616464,0.0,2.2685286746189897e-15,6.093919805518282e-16,-11.459155902616464,0.0,4.459906824128381e-16,0.0,-11.459155902616466,-0.05185511059217768,6.137347311977281e-17,0.5393141964840932,-11.459155902616466,0.0,0.0,6.185044425220594e-16
47642.216,-22.987314586567802,28.647889756541158,15.445079932552424,-28.64788975654116,7.456477281158873,-28.64788975654116,-1.3339764243006937,-28.64788975654116,-11.459155902616466,0.0,1.167779369220321e-15,0.0,-11.459155902616466,0.0,1.6043832284640368e-15,5.482610598419317e-16,-11.459155902616462,-0.06060990715827752,0.0,0.6479393224115088,-11.459155902616462,0.0,7.951386703658792e-16,0.0
47642.245,-23.06079418854562,28.64788975654116,15.663269044928011,-28.647889756541154,7.40363296132413,-28.64788975654116,-1.3375148891775837,-28.64788975654116,-11.459155902616466,0.0,0.0,1.987846675914698e-16,-11.459155902616464,0.0,8.092445580981577e-16,0.0,-11.459155902616462,-0.06714255621257159,1.4908850069360235e-16,0.6966103966633733,-11.459155902616466,0.0,0.0,0.0
47642.277,-22.93099299669683,28.64788975654116,15.723659881521575,-28.647889756541158,7.374971183317977,-28.64788975654116,-1.3404817446893635,-28.64788975654116,-11.459155902616466,0.0,0.0,1.0074679100393663e-16,-11.459155902616464,0.0,4.101362210356243e-16,1.86271965516313e-15,-11.459155902616464,-0.07061911632228082,1.0006956239983576e-16,0.730125210888802,-11.459155902616466,0.0,0.0,0.0
47642.311,-23.327985086701794,28.64788975654116,15.412396709638411,-28.647889756541158,7.380310372478882,-28.647889756541158,-1.3330550996985224,-28.64788975654116,-11.459155902616462,0.0,3.5057158740085133e-16,1.0074679100393663e-16,-11.459155902616464,0.0,5.8542201473605e-16,1.3368622740618529e-15,-11.459155902616464,-0.07397229575300186,5.594952818633643e-17,0.7570790067056834,-11.459155902616464,0.0,6.135002779514898e-16,0.0
47642.346,-23.327985086701794,28.64788975654116,15.412396709638411,-28.647889756541158,7.380310372478882,-28.647889756541158,-1.3330550996985224,-28.64788975654116,-11.459155902616462,0.0,3.5057158740085133e-16,1.0074679100393663e-16,-11.459155902616464,0.0,5.8542201473605e-16,1.3368622740618529e-15,-11.459155902616464,-0.07397229575300186,5.594952818633643e-17,0.7570790067056834,-11.459155902616464,0.0,6.135002779514898e-16,0.0
47642.377,-23.06552254575301,28.647889756541154,15.128670022531567,-28.647889756541147,7.2491625936833906,-28.647889756541158,-1.346324563363023,-28.647889756541158,-11.459155902616466,0.0,2.9103606352939332e-15,6.39542165229379e-16,-11.459155902616464,0.0,1.9498869964250433e-15,2.3379374766393157e-16,-11.459155902616466,-0.09319424250355665,0.0,0.924944864015367,-11.459155902616466,0.0,0.0,3.1060104311167157e-16
47642.41,-23.43159528490404,28.64788975654116,15.252674024812798,-28.647889756541158,7.152975740783046,-28.64788975654116,-1.3542081610374956,-28.64788975654116,-11.459155902616462,0.0,0.0,1.2460551746917118e-15,-11.459155902616466,0.0,1.54815305982117e-15,0.0,-11.459155902616464,-0.10964420856866089,1.5558851070638202e-16,1.022351456853947,-11.459155902616466,0.0,0.0,0.0
47642.443,-23.234559523349745,28.64788975654116,15.297020215435685,-28.647889756541154,7.117398198161563,-28.64788975654116,-1.3589665347886764,-28.64788975654116,-11.459155902616462,0.0,0.0,6.147758452141617e-16,-11.459155902616466,0.0,7.28742926757782e-16,1.315165269744896e-15,-11.459155902616466,-0.11514887427141576,7.323825376487678e-17,1.0550416652794972,-11.459155902616466,0.0,3.577249533706117e-15,9.206156888214273e-17
47642.478,-23.428314432998928,28.64788975654116,15.160914490207825,-28.647889756541158,7.1056274545516676,-28.64788975654116,-1.35663211032903,-28.64788975654116,-11.459155902616464,0.0,1.4407569237926085e-15,3.362890263158976e-16,-11.459155902616466,0.0,3.986302506543676e-16,9.549760387967439e-16,-11.459155902616466,-0.12014839464746717,9.57500806991363e-17,1.083231503655765,-11.459155902616466,0.0,3.622273187574636e-15,1.427131794842266e-16
47642.512,-23.665952935922952,28.64788975654116,15.21168072498759,-28.64788975654116,7.042844355700911,-28.647889756541158,-1.3633871674181726,-28.64788975654116,-11.459155902616464,0.0,0.0,0.0,-11.459155902616466,0.0,3.986302506543676e-16,0.0,-11.459155902616466,-0.13132898743195492,4.605391380126885e-17,1.1457687156964018,-11.459155902616466,0.0,3.622273187574636e-15,8.38459516054371e-16
47642.546,-23.400320475798807,28.64788975654116,15.1786349891226,-28.64788975654116,6.972907487468212,-28.64788975654116,-1.3729093048948167,-28.64788975654116,-11.459155902616466,0.0,0.0,0.0,-11.459155902616464,0.0,7.961995858373072e-16,0.0,-11.459155902616466,-0.14324126423128028,0.0,1.2030193613194486,-11.459155902616466,0.0,0.0,0.0
47642.578,-23.768255509311402,28.647889756541154,15.196381101246761,-28.64788975654116,6.940895244602008,-28.64788975654116,-1.368784297522952,-28.64788975654116,-11.459155902616466,0.0,0.0,0.0,-11.459155902616462,0.0,0.0,0.0,-11.459155902616466,-0.15574136418604986,0.0,1.2567665467851021,-11.459155902616466,0.0,2.981770013872047e-16,8.696829207126804e-17
47642.612,-23.535407197984817,28.647889756541158,15.286391237688209,-28.64788975654116,6.906182166180587,-28.64788975654116,-1.3736714882405547,-28.64788975654116,-11.459155902616464,0.0,1.1457168254123025e-15,0.0,-11.459155902616464,0.0,0.0,1.3366696296476862e-15,-11.459155902616466,-0.16196599176600038,0.0,1.2847821891941689,-11.459155902616466,0.0,1.5496239821066689e-16,9.890284233597952e-17
47642.646,-23.800018715385196,28.647889756541154,15.136651644392062,-28.64788975654116,6.901128547253213,-28.64788975654116,-1.3688764391538266,-28.64788975654116,-11.459155902616464,0.0,6.266646662099684e-16,9.00568173925001e-17,-11.459155902616464,0.0,0.0,7.311087772449631e-16,-11.459155902616466,-0.1680854135294211,0.0,1.3093289184566104,-11.459155902616466,0.0,1.0105021634394177e-15,2.3398806842472966e-16
47642.677,-23.603976916206832,28.647889756541158,15.234664578331909,-28.64788975654116,6.874544785732994,-28.64788975654116,-1.371354353520201,-28.64788975654116,-11.459155902616464,0.0,3.343277568575323e-16,9.00568173925001e-17,-11.459155902616464,0.0,1.854647261406973e-16,1.704798589483624e-15,-11.459155902616466,-0.17437469196057462,2.3183090767587163e-17,1.3391188538335062,-11.459155902616464,0.0,5.39106383076637e-16,1.2483344006131596e-16
47642.712,-23.603976916206832,28.647889756541158,15.234664578331909,-28.64788975654116,6.874544785732994,-28.64788975654116,-1.371354353520201,-28.64788975654116,-11.459155902616464,0.0,3.343277568575323e-16,9.00568173925001e-17,-11.459155902616464,0.0,1.854647261406973e-16,1.704798589483624e-15,-11.459155902616466,-0.17437469196057462,2.3183090767587163e-17,1.3391188538335062,-11.459155902616464,0.0,5.39106383076637e-16,1.2483344006131596e-16
47642.744,-23.666642154723604,28.64788975654116,15.13007066439852,-28.647889756541154,6.85595870343275,-28.647889756541158,-1.3703422804400727,-28.64788975654116,-11.45915590261646,0.0,1.5211352214948346e-16,9.00568173925001e-17,-11.459155902616462,0.0,8.355105928195201e-16,1.3256051672543108e-15,-11.459155902616466,-0.182013633441002,5.026833521253811e-17,1.3778165731894907,-11.459155902616466,0.0,3.3559718053515354e-15,5.679712156790785e-17
47642.779,-23.596685599917183,28.647889756541158,15.234037374409976,-28.647889756541158,6.831802439807745,-28.647889756541158,-1.371746233494612,-28.64788975654116,-11.45915590261646,0.0,1.7403712487122314e-15,2.8858903321284355e-16,-11.459155902616464,0.0,6.369783769991765e-16,9.285407356136239e-16,-11.459155902616466,-0.18905428960336507,2.516608739769396e-17,1.4093839865099271,-11.459155902616464,0.0,1.6801169046196706e-15,2.843462627660088e-17
47642.812,-23.531923534737473,28.647889756541158,15.309512235392928,-28.64788975654116,6.815432215120021,-28.647889756541158,-1.3703123403394994,-28.64788975654116,-11.459155902616464,0.0,9.133595967890296e-16,1.8521257672244333e-16,-11.459155902616466,0.0,3.0572261027923456e-16,2.3758111264792274e-15,-11.459155902616466,-0.19644087064533164,1.2078654798274721e-17,1.4469542515662268,-11.459155902616464,0.0,8.063848698827299e-16,1.3647414859748326e-17
47642.844,-23.531923534737473,28.647889756541158,15.309512235392928,-28.64788975654116,6.815432215120021,-28.647889756541158,-1.3703123403394994,-28.64788975654116,-11.459155902616464,0.0,9.133595967890296e-16,1.8521257672244333e-16,-11.459155902616466,0.0,3.0572261027923456e-16,2.3758111264792274e-15,-11.459155902616466,-0.19644087064533164,1.2078654798274721e-17,1.4469542515662268,-11.459155902616464,0.0,8.063848698827299e-16,1.3647414859748326e-17
47642.878,-23.606911259393026,28.647889756541154,15.23980482259413,-28.64788975654116,6.811638360376451,-28.64788975654116,-1.3649895027709675,-28.64788975654116,-11.459155902616466,0.0,4.514952781828251e-16,9.155496273782819e-17,-11.459155902616466,0.0,1.511259261522661e-16,1.5213851855478084e-15,-11.459155902616466,-0.20392021512073494,3.720882953155175e-17,1.4843270127553891,-11.459155902616464,0.0,3.986151373786029e-16,6.746240352912994e-18
47642.91,-23.578239832804606,28.64788975654116,15.430442232518354,-28.647889756541158,6.77873050895533,-28.64788975654116,-1.362789328084577,-28.64788975654116,-11.459155902616464,0.0,2.8369112892804626e-15,2.9033963032929797e-16,-11.459155902616462,0.0,9.462645965181453e-16,0.0,-11.459155902616466,-0.21874215250648574,1.3660116332728664e-16,1.5476228026807204,-11.459155902616466,0.0,4.076131487820794e-15,2.80075158291184e-16
47642.943,-23.743570361886412,28.64788975654116,15.198767443283218,-28.647889756541158,6.7880263913932,-28.64788975654116,-1.3539741681565385,-28.64788975654116,-11.459155902616464,0.0,3.2056985426024792e-15,2.9033963032929797e-16,-11.459155902616462,0.0,1.315051849840162e-15,0.0,-11.459155902616466,-0.22618305586914197,9.050275666203455e-17,1.5794962098153555,-11.459155902616464,0.0,4.444918741142811e-15,2.2245214995961885e-16
47642.978,-23.656302599259497,28.64788975654116,15.305287115613424,-28.647889756541158,6.777169804874008,-28.64788975654116,-1.3513055706847923,-28.64788975654116,-11.459155902616462,0.0,1.69554162054307e-15,3.8398413176106046e-16,-11.459155902616464,0.0,7.53184841249587e-16,3.7457800572705e-16,-11.459155902616466,-0.23366216729127542,4.786825356628357e-17,1.6085066998437374,-11.459155902616464,0.0,2.3509836079038044e-15,1.639243365647673e-16
47643.011,-23.656302599259497,28.64788975654116,15.305287115613424,-28.647889756541158,6.777169804874008,-28.64788975654116,-1.3513055706847923,-28.64788975654116,-11.459155902616462,0.0,1.69554162054307e-15,3.8398413176106046e-16,-11.459155902616464,0.0,7.53184841249587e-16,3.7457800572705e-16,-11.459155902616466,-0.23366216729127542,4.786825356628357e-17,1.6085066998437374,-11.459155902616464,0.0,2.3509836079038044e-15,1.639243365647673e-16
47643.044,-23.500529463066776,28.64788975654116,15.190805034274371,-28.64788975654116,6.775723512317257,-28.64788975654116,-1.3390838009387007,-28.647889756541158,-11.459155902616462,0.0,0.0,0.0,-11.459155902616466,0.0,0.0,4.739703395227849e-16,-11.459155902616466,-0.24999229582312965,0.0,1.6682354234750296,-11.459155902616466,0.0,3.8418686148398286e-15,0.0
47643.078,-23.500529463066776,28.64788975654116,15.190805034274371,-28.64788975654116,6.775723512317257,-28.64788975654116,-1.3390838009387007,-28.647889756541158,-11.459155902616462,0.0,0.0,0.0,-11.459155902616466,0.0,0.0,4.739703395227849e-16,-11.459155902616466,-0.24999229582312965,0.0,1.6682354234750296,-11.459155902616466,0.0,3.8418686148398286e-15,0.0
47643.112,-23.500529463066776,28.64788975654116,15.190805034274371,-28.64788975654116,6.775723512317257,-28.64788975654116,-1.3390838009387007,-28.647889756541158,-11.459155902616462,0.0,0.0,0.0,-11.459155902616466,0.0,0.0,4.739703395227849e-16,-11.459155902616466,-0.24999229582312965,0.0,1.6682354234750296,-11.459155902616466,0.0,3.8418686148398286e-15,0.0
47643.145,-23.72569314794395,28.64788975654116,15.08817843528963,-28.64788975654116,6.781287898475455,-28.64788975654116,-1.3310472123256059,-28.647889756541158,-11.459155902616462,0.0,1.1064884046133633e-15,0.0,-11.459155902616466,0.0,3.688294682044545e-16,2.5411657717157946e-16,-11.459155902616466,-0.25794591664859123,0.0,1.6951635199142794,-11.459155902616466,0.0,4.5334238677231805e-15,0.0
47643.179,-23.502382587211738,28.64788975654116,15.207294367019305,-28.64788975654116,6.798606198426232,-28.64788975654116,-1.3188111293211398,-28.647889756541158,-11.459155902616464,0.0,5.891260746352102e-16,0.0,-11.459155902616466,0.0,1.9637535821173668e-16,1.3529893398308098e-16,-11.459155902616466,-0.26573550892518943,0.0,1.7278011251289556,-11.459155902616466,0.0,2.4137245331392003e-15,0.0
47643.217,-23.07650748585675,28.64788975654116,15.260606127925369,-28.647889756541154,6.8975312432701115,-28.64788975654116,-1.2727696778997302,-28.64788975654116,-11.459155902616466,0.0,0.0,0.0,-11.459155902616466,0.0,5.939446933946763e-16,0.0,-11.459155902616464,-0.28269444174750796,0.0,1.7626035002711093,-11.459155902616466,0.0,1.3204088613861165e-15,0.0
