Timestamp_LSL,Thumb_CMC,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP
76519.93,147.03671649831634,170.2998953840563,174.5836620862978,171.67986279943966,176.95810700751156,178.13867069912962,173.851473147732,176.35611253088257,178.7220872800133,174.0204809392386,175.27022610622987,176.16818549640723,165.3012549830819,176.7098619518177,174.18988988365342
76519.961,146.1414226667241,170.31124509820467,173.3425388419498,171.8233046014854,176.9845054168581,178.01473394797193,173.9406868553038,176.36431553778272,178.75886745872793,174.05660104158602,175.31194205509254,176.22445211194025,165.09264459924307,176.7857568942355,174.03792374856118
76520.025,146.17614515336555,169.88088078559713,172.9182953951898,171.73923877342264,176.99802202155084,177.957776679741,174.00013027742526,176.43212784997047,178.76263087200832,174.3227162138628,175.58644554394644,176.2636301272056,165.58269990907945,176.6215665597221,174.02903592316753
76520.056,145.28639844753093,170.3068764641095,172.3560207393334,171.6223455201634,177.15255380075814,178.3580602122298,173.63627304529624,176.50750239529927,178.7466965478338,173.8929096556161,175.60072950952463,176.15062595832427,165.1265756814856,176.65369406377587,174.1425618321084
76520.105,145.55805611516269,171.2172419543255,172.46369587779157,171.5649924224038,177.0206136616217,178.60728311904393,173.68247526400532,176.64504916820843,178.79845438264272,173.67710933468157,175.8553311734469,176.22008190204266,165.02700174803164,176.67733415660814,174.31912539389788
76520.11,145.53667587391084,170.55237353663082,172.69886312506344,171.5511913106579,177.02360782198056,178.36716619897703,173.5873044279785,176.4493664877756,178.76879028335404,173.7205148219814,175.56247359289048,176.15723653800598,165.07834921790257,176.6860105428468,174.21364463750328
76520.136,145.13452971039527,171.54527225693138,171.9150076836174,171.7057269100057,176.97377754999292,178.84779366137053,173.66492571777428,176.5495878108956,178.8510105314574,173.59484895524508,175.94499640805455,176.1599714657162,164.40865680112486,176.83489535114595,174.1830412110482
76520.169,144.83625172780393,171.06694144838835,171.58918840677242,171.51940194846955,176.97502121878452,179.0088454447571,173.65362581510007,176.42410753330023,178.87731999995808,173.828105979562,175.9495545745475,176.23324384648325,164.8632947380071,176.881827583778,174.32484724025352
76520.2,145.68352998916083,170.71030577419984,172.86183157830695,171.49309985363183,177.1487541089794,178.775955867803,173.59391312437836,176.51015675609747,178.90689737348004,173.84855377659528,175.86386811352494,176.24789494189028,164.67515951059062,176.9253578761295,174.40513575460355
76520.235,146.0134568200308,170.72060214087549,174.38467891836402,171.527838590994,177.2046168617099,178.5844305144993,173.69838668861013,176.61727468465457,178.840524727806,173.8167032769469,176.03840088928905,176.1975943908313,164.8511223390159,176.73099987078126,174.26487336827117
76520.265,146.8711262204831,170.20722040598707,175.7829998088109,171.3286234194071,177.23870444676976,177.8729781319725,173.59251709860604,176.66664069457977,178.67785790239344,173.70020848966897,175.87968504926414,176.07915016674866,164.97452603114056,176.58262153914285,174.21282832616583
76520.297,146.49765754776791,170.20054409434118,175.42120638916387,171.61770429724345,177.30653462615462,177.9853509292015,173.81682172135012,176.7242823440028,178.83473779710508,173.8168918077191,175.6552221030556,176.24993326446096,164.78436527111307,176.80989373454122,174.35012811715904
76520.329,146.53025449547926,170.28857669580594,175.58220280540513,171.64830464493903,177.25579606956651,177.83667635328152,173.82600853558404,176.7187641107803,178.84179333638184,173.91296374118457,175.67632634520362,176.31339000510158,164.64527314744183,176.8304499260262,174.2784223460968
76520.361,146.66087838841406,170.26207386031732,175.2762886943336,171.6736039831799,177.19896962541196,177.94323920338178,173.92465168200363,176.44715390880646,178.9153412391687,174.00030095551236,175.602265458327,176.3529809269208,164.83238494954963,176.90177551752416,174.37520921794885
76520.424,146.77472294630502,170.29431804516068,175.7724019849416,171.5478075289007,177.1558127742067,177.96870933113112,173.82159975464103,176.52625133446023,178.881291081696,174.0425273698463,175.60749128024483,176.31078567286704,164.20455094238756,176.8784062957862,174.23670744470473
76520.457,147.15440855526595,170.17057629803804,175.730209223827,171.40485546145445,177.26405918401883,177.9737489133358,173.66508264906057,176.56270168846777,178.75161406080483,173.9433157363758,175.58219990911718,176.12588855939458,164.45006831556353,176.76360154683442,174.1407720961298
76520.489,147.070687054023,170.33401398759176,175.54154828585988,171.34395638805893,177.2603666248312,177.84108653499447,173.59192057666618,176.65021897575426,178.72411783576808,173.88980689452282,175.54147490964675,176.16610281654684,164.50765063425533,176.70373852726067,174.24233112711713
76520.537,146.8574233518011,170.27681675549104,175.3959541479572,171.29293575622765,177.3207285340453,178.02843577852138,173.57694946222105,176.67877208788224,178.7398708345817,173.88455536108702,175.54226344283464,176.08980823024868,164.28436574750202,176.8122917958699,174.1670250607351
76520.542,146.75152007212895,170.32112788514917,175.1693882148934,171.41810826303842,177.28698110706694,178.0031243989022,173.6793950992283,176.58728087224492,178.82445155947437,173.93143465912988,175.51406365676502,176.2017026958179,164.32388116079017,176.85126037786708,174.28827067091615
76520.568,147.0580910879964,170.5642618899293,175.59936860542888,171.4298362131694,177.26055377610882,177.92044009019318,173.62681776833534,176.5886667204259,178.79347133410292,173.95837445415708,175.4295122864117,176.18974327189034,164.4423595728013,176.73461917873936,174.2052360974215
76520.6,146.8472994384274,170.0292417038424,175.23875992924735,171.43160567515685,177.27862774376374,177.97022154695722,173.5912844408735,176.54610154948367,178.83952524285246,174.15241130694696,175.53318300734492,176.23070993622065,164.425267485797,176.82262725367696,174.1753784566243
76520.632,146.5343374215843,170.2025068375062,175.44313450629767,171.3305948991097,177.18904528333525,178.22916130318364,173.59269975185128,176.555119135601,178.82281639990316,173.92645871168864,175.38318987869036,176.18874453135714,164.413535269666,176.80810351496353,174.17783643576627
76520.665,146.69751282967752,169.98739915374333,175.27546031204233,171.44776384037812,177.1917649997949,178.26950753118683,173.72628461195686,176.4585782366742,178.8995790127526,174.13392256117248,175.3401442049742,176.2685009656335,164.32694447192313,176.88445979164027,174.19048086936175
76520.697,146.90416067464568,169.88616389788044,175.18766291405467,171.30383144161442,177.1625453606169,178.14327750569475,173.61122769364255,176.47005826990818,178.83262783858464,174.12908214720207,175.32846329146795,176.2575537989971,164.33325244684224,176.81693724842754,174.22502421103255
76520.729,147.30754924317077,169.87100887796225,175.65878540598146,171.44206462874862,177.18071572017917,178.13466279601104,173.64995311895964,176.47781332608972,178.81478897566092,174.14896587666348,175.38837252562143,176.22216620512185,164.3155839455331,176.84610378187244,174.18056994252882
76520.76,146.37541391309347,169.6967394340568,174.9448207394413,171.31956153726188,177.14242946756755,178.08676202125676,173.66066286566078,176.49686027712445,178.90319154963342,174.01456998434583,175.56479142961854,176.30385746696163,164.21120947973853,176.93957352633313,174.1335813165032
76520.825,146.40895291185356,169.94655742263203,175.27693186679255,171.47431220730834,177.19158807077042,178.32789442940734,173.64963743070456,176.5312331879659,178.89985555595862,173.98301292673912,175.4917787098835,176.30059020666332,164.02244403159534,176.8523602901743,174.1123216730949
76520.856,146.82519666918392,170.20933928719498,175.9589238632264,171.05418195919978,177.18692195140056,178.14440459311112,173.24765284812344,176.59440286375568,178.69043679811014,173.78383101663425,175.73409007861267,176.04646982400862,164.22506119263335,176.65007468430588,173.97044342236188
76520.888,146.22025813326727,169.8703843434554,175.6210375064832,170.9990991758799,177.15176755290216,178.26790701829205,173.25867693004764,176.72330345074317,178.76267148745777,173.68837040228308,175.77686129474802,176.0793004433113,164.27784779536088,176.7126536164012,174.08963556929984
76520.92,145.8406923403993,170.001399232877,175.47449112744016,170.98642839709353,177.21788984467022,178.32249196331202,173.32898844179974,176.73886073738845,178.76490431340983,173.8875188723624,176.04794491343281,176.13649790362598,164.50167096900077,176.67522856365568,174.1255638262649
76520.968,145.4451012284823,169.7411580844638,175.50635607163878,171.11279860135667,177.165356787966,178.30154091215644,173.3349958772873,176.67577460860127,178.9877234939549,174.00791067950263,176.04908236358887,176.32942518132742,164.47113993107945,176.82803319619904,174.26615001572276
76520.974,145.64285977317752,170.03979807833178,175.7837651962009,171.1578160873847,177.28215517755515,178.37074959731063,173.36237967614,176.8122110443677,178.95954094220016,173.90006956107666,176.3057993791054,176.29358984095612,164.34652997174692,176.77692453038674,174.27144415223867
76520.999,145.75588323115034,169.2790518868941,175.90476520667468,171.47093103341766,177.25493829035088,178.1247952901127,173.3664644997278,176.81181007369932,178.85065834582534,174.0161266287274,176.29061665488058,176.29395308440846,164.87607240931797,176.45422040292598,174.18857061262185
76521.033,145.9744644780372,169.35344775036435,175.6881758177144,171.6867967306205,177.1604096080959,177.9434212159501,173.60548444224025,176.62118382877725,179.04731599646604,174.2671085323016,176.81459648033115,176.70908829045206,165.61089836965593,176.49857925714753,174.58217895903417
76521.064,146.86563723173515,169.676750713566,174.8912186478131,171.56823706987785,177.10474099291585,177.64293803436018,173.65771891959426,176.38920244659118,179.01979309044387,174.2456013961796,177.02755243431037,176.9681044405973,166.3280665514868,176.24796203393967,175.0647794354271
76521.096,146.45937574724172,169.83383465846006,174.39654175370387,171.80402172723424,177.1149346743986,177.8187641752153,173.62496479307597,176.2293954842602,179.18191353975416,174.46633231734248,177.08811190078538,177.0808780856719,166.11379772160657,176.15323432140397,175.1584126030688
76521.128,146.22481925936287,169.92556124467868,173.9181725466439,171.86139182662617,177.11068216675838,177.62136014594896,173.3711407972916,176.37017300686114,179.08489828445852,174.61733550923472,177.04000126754164,176.95831306697045,165.97721529346836,176.21567671891933,174.84021721334062
76521.16,145.81884553916908,169.56726127498686,173.2424331198209,171.99764109122125,177.27072924802468,177.53340750743666,173.17452961593963,176.60205989247513,178.98722468271347,174.84676671822038,177.19567275547587,176.89612832883097,165.66063452805162,175.97210362918466,174.70368080329334
76521.224,145.5093972325463,169.1162014742161,173.5931887300803,172.14533483044022,177.2987019938563,177.42663084271138,173.19279323325875,176.47932324776968,179.05282935243955,175.1406599039474,177.25189860863244,176.87241183483673,165.26925495545763,175.86959624940803,174.39991185885074
76521.256,144.7716763002676,169.44375034232726,173.80246176432576,172.02523552387953,177.41406006727615,177.4454065195788,173.14857832085457,176.8467552566593,178.88612376746818,174.8939579809355,177.05723066716743,176.51593895441425,165.42702025171317,175.86327048221372,174.15490989690747
76521.291,144.50352625763247,169.5433793218321,174.22654160149466,172.02438872965487,177.37960146354519,177.56876075870534,173.0032358474294,176.81536653507794,178.90019002012005,174.86046128055995,176.78637592988179,176.42114013168344,165.5991305149028,175.94682107271544,174.30644819697787
76521.321,144.89417150312488,169.70266223983455,175.09857673947027,172.065811378097,177.30237799181208,177.35074300755088,172.98835204767406,176.89256779152032,178.82971236018903,174.83022208138087,176.93115442478694,176.38215864951718,165.61324090940772,175.88261688063818,174.27675158107905
76521.352,144.27096993480117,168.79139806144008,175.1489421008286,172.02456159112782,177.41993114778768,177.62358361757282,172.87026078084017,176.85738623758138,178.7991813900077,174.7874923848159,176.62021873368886,176.1762302408711,165.4843836474825,176.0998703952408,174.155499313432
76521.401,144.52127074719118,168.73727479316452,174.76594838742233,171.98219649504253,177.31676905567562,177.9298108648616,172.64970544545207,176.64210381866846,179.03445121587697,174.93901313180797,176.1310791018894,176.35938210386425,165.11303966707658,176.43914684002135,174.29611281176392
